timestamp,day_of_week,is_weekend,city,junction_id,junction_name,latitude,longitude,zone_type,road_capacity,vehicle_count,avg_speed_kmh,congestion_index,fixed_green_sec,adaptive_green_sec,green_time_difference_sec,captured_vehicle_type,event_vehicle_speed_kmh,event_signal_is_red,event_dist_past_line_m,has_helmet,has_seatbelt,is_true_violation,offence_category,fine_amount_inr
2026-08-17 00:55:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,41,51.6,0.22,30,31,1,4 WHEELER,69.8,0,1.2,1,1,1,OVERSPEEDING,2000
2026-08-17 00:55:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,98,43.5,0.37,30,42,12,2 WHEELER,12.4,0,5.8,1,1,0,No VIOLATION,0
2026-08-17 00:55:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,42,49.6,0.26,30,34,4,4 WHEELER,63.6,0,-3.2,1,1,1,OVERSPEEDING,2000
2026-08-17 00:55:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,47,48.5,0.28,30,36,6,2 WHEELER,52.7,1,1.2,1,1,0,No VIOLATION,0
2026-08-17 00:55:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,89,40.6,0.42,30,46,16,4 WHEELER,33.7,0,3.5,1,1,0,No VIOLATION,0
2026-08-17 00:55:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,57,52.1,0.21,30,30,0,AUTO RICKSHAW,46.6,1,11.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 00:55:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,69,42.9,0.38,30,43,13,AUTO RICKSHAW,43.8,0,-2.9,1,1,0,No VIOLATION,0
2026-08-17 01:00:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,107,42.4,0.39,30,44,14,AUTO RICKSHAW,76.1,0,8.7,1,1,1,OVERSPEEDING,2000
2026-08-17 01:00:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,87,46.9,0.31,30,38,8,2 WHEELER,50.4,1,6.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:00:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,94,40.6,0.42,30,46,16,2 WHEELER,45.7,1,3.0,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:00:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,38,52.6,0.2,30,30,0,4 WHEELER,57.3,0,-0.3,1,1,1,OVERSPEEDING,2000
2026-08-17 01:00:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,87,45.8,0.33,30,39,9,4 WHEELER,68.1,1,6.0,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:00:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,37,51.1,0.23,30,32,2,2 WHEELER,78.3,1,5.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:00:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,60,44.1,0.36,30,42,12,2 WHEELER,57.8,0,-0.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:00:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,77,44.1,0.36,30,42,12,4 WHEELER,46.9,1,1.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:00:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,124,38.8,0.45,30,48,18,2 WHEELER,42.1,0,7.6,1,1,0,No VIOLATION,0
2026-08-17 01:00:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,84,38.1,0.46,30,49,19,4 WHEELER,63.2,0,1.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:05:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,57,52.1,0.21,30,30,0,4 WHEELER,84.5,1,-1.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:05:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,101,44.1,0.36,30,42,12,4 WHEELER,93.8,0,10.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:05:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,80,44.1,0.36,30,42,12,4 WHEELER,65.0,1,7.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:05:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,70,43.5,0.37,30,42,12,4 WHEELER,36.4,0,7.8,1,1,0,No VIOLATION,0
2026-08-17 01:05:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,71,49.1,0.27,30,35,5,BUS,57.2,1,-2.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:05:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,90,32.4,0.55,30,56,26,2 WHEELER,50.3,0,1.4,1,1,0,No VIOLATION,0
2026-08-17 01:05:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,70,40.6,0.42,30,46,16,AUTO RICKSHAW,15.8,0,1.6,1,1,0,No VIOLATION,0
2026-08-17 01:05:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,68,46.4,0.32,30,39,9,2 WHEELER,81.4,0,-1.7,0,1,1,OVERSPEEDING,2000
2026-08-17 01:05:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,35,55.8,0.13,30,24,-6,AUTO RICKSHAW,65.0,0,5.3,1,1,1,OVERSPEEDING,2000
2026-08-17 01:05:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,49,49.1,0.27,30,35,5,BUS,66.9,0,2.6,1,1,1,OVERSPEEDING,2000
2026-08-17 01:10:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,154,31.8,0.56,30,57,27,2 WHEELER,42.7,1,-0.6,1,1,0,No VIOLATION,0
2026-08-17 01:10:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,84,47.5,0.3,30,37,7,2 WHEELER,49.3,0,5.0,0,1,1,NO HELMET,1000
2026-08-17 01:10:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,73,45.8,0.33,30,39,9,4 WHEELER,78.4,0,2.4,1,1,1,OVERSPEEDING,2000
2026-08-17 01:10:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,49,49.6,0.26,30,34,4,2 WHEELER,62.7,1,11.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:10:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,111,40.6,0.42,30,46,16,2 WHEELER,30.7,0,-1.5,1,1,0,No VIOLATION,0
2026-08-17 01:10:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,56,45.2,0.34,30,40,10,2 WHEELER,55.6,0,6.8,0,1,1,OVERSPEEDING,2000
2026-08-17 01:10:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,60,44.1,0.36,30,42,12,2 WHEELER,52.1,1,-0.2,0,1,1,NO HELMET,1000
2026-08-17 01:10:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,89,40.6,0.42,30,46,16,AUTO RICKSHAW,36.5,1,2.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:10:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,71,49.6,0.26,30,34,4,2 WHEELER,68.8,1,-3.8,0,1,1,OVERSPEEDING,2000
2026-08-17 01:10:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,69,42.9,0.38,30,43,13,2 WHEELER,34.1,1,9.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:15:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,80,48.0,0.29,30,36,6,4 WHEELER,36.9,0,6.0,1,1,0,No VIOLATION,0
2026-08-17 01:15:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,126,38.8,0.45,30,48,18,2 WHEELER,16.3,0,11.2,1,1,0,No VIOLATION,0
2026-08-17 01:15:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,96,40.0,0.43,30,47,17,4 WHEELER,49.5,0,-3.6,1,1,0,No VIOLATION,0
2026-08-17 01:15:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,70,43.5,0.37,30,42,12,4 WHEELER,27.8,0,-1.8,1,1,0,No VIOLATION,0
2026-08-17 01:15:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,66,50.1,0.25,30,33,3,2 WHEELER,61.6,0,10.6,0,1,1,OVERSPEEDING,2000
2026-08-17 01:15:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,36,51.6,0.22,30,31,1,4 WHEELER,69.9,1,9.3,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:15:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,62,43.5,0.37,30,42,12,4 WHEELER,68.2,1,-1.2,1,1,1,OVERSPEEDING,2000
2026-08-17 01:15:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,72,45.2,0.34,30,40,10,2 WHEELER,67.3,0,-3.2,0,1,1,OVERSPEEDING,2000
2026-08-17 01:15:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,88,46.4,0.32,30,39,9,4 WHEELER,59.4,0,2.2,1,1,1,OVERSPEEDING,2000
2026-08-17 01:15:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,51,48.5,0.28,30,36,6,4 WHEELER,38.2,0,5.1,1,1,0,No VIOLATION,0
2026-08-17 01:20:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,143,34.4,0.52,30,54,24,AUTO RICKSHAW,39.8,1,-0.6,1,1,0,No VIOLATION,0
2026-08-17 01:20:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,84,47.5,0.3,30,37,7,4 WHEELER,59.3,0,1.3,1,1,1,OVERSPEEDING,2000
2026-08-17 01:20:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,71,46.4,0.32,30,39,9,2 WHEELER,60.0,1,3.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:20:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,43,51.1,0.23,30,32,2,AUTO RICKSHAW,55.1,1,7.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:20:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,106,41.8,0.4,30,45,15,2 WHEELER,28.2,0,10.7,0,1,1,NO HELMET,1000
2026-08-17 01:20:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,56,45.2,0.34,30,40,10,2 WHEELER,64.5,0,10.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:20:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,65,42.4,0.39,30,44,14,4 WHEELER,68.6,1,-0.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:20:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,49,51.1,0.23,30,32,2,BUS,60.2,1,-3.4,1,1,1,OVERSPEEDING,2000
2026-08-17 01:20:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,104,42.9,0.38,30,43,13,2 WHEELER,56.0,0,10.6,0,1,1,OVERSPEEDING,2000
2026-08-17 01:20:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,47,49.6,0.26,30,34,4,AUTO RICKSHAW,75.4,1,11.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:25:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,121,39.4,0.44,30,48,18,AUTO RICKSHAW,48.2,0,9.3,1,1,0,No VIOLATION,0
2026-08-17 01:25:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,101,44.1,0.36,30,42,12,2 WHEELER,47.2,0,-2.8,1,1,0,No VIOLATION,0
2026-08-17 01:25:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,100,38.8,0.45,30,48,18,2 WHEELER,35.4,0,4.6,1,1,0,No VIOLATION,0
2026-08-17 01:25:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,81,40.0,0.43,30,47,17,AUTO RICKSHAW,27.7,0,-0.3,1,1,0,No VIOLATION,0
2026-08-17 01:25:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,109,41.2,0.41,30,45,15,4 WHEELER,51.9,1,1.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:25:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,51,46.9,0.31,30,38,8,4 WHEELER,78.0,0,10.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:25:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,37,51.6,0.22,30,31,1,4 WHEELER,35.2,0,-2.2,1,1,0,No VIOLATION,0
2026-08-17 01:25:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,51,50.6,0.24,30,33,3,2 WHEELER,46.8,0,-3.3,0,1,1,NO HELMET,1000
2026-08-17 01:25:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,96,44.7,0.35,30,41,11,2 WHEELER,58.2,1,-0.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:25:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,78,40.0,0.43,30,47,17,AUTO RICKSHAW,46.8,0,5.8,1,1,0,No VIOLATION,0
2026-08-17 01:30:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,121,39.4,0.44,30,48,18,4 WHEELER,73.7,0,-1.2,1,1,1,OVERSPEEDING,2000
2026-08-17 01:30:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,84,47.5,0.3,30,37,7,4 WHEELER,49.2,0,-3.1,1,1,0,No VIOLATION,0
2026-08-17 01:30:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,71,46.4,0.32,30,39,9,4 WHEELER,38.8,1,-1.5,1,1,0,No VIOLATION,0
2026-08-17 01:30:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,58,46.9,0.31,30,38,8,2 WHEELER,66.4,0,5.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:30:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,79,47.5,0.3,30,37,7,AUTO RICKSHAW,51.7,1,9.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:30:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,64,42.4,0.39,30,44,14,4 WHEELER,68.7,0,2.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:30:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,40,50.6,0.24,30,33,3,4 WHEELER,49.6,0,-2.7,1,1,0,No VIOLATION,0
2026-08-17 01:30:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,87,41.2,0.41,30,45,15,2 WHEELER,35.3,1,3.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:30:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,124,38.8,0.45,30,48,18,2 WHEELER,53.9,1,5.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:30:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,67,43.5,0.37,30,42,12,4 WHEELER,58.1,1,9.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:35:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,115,40.6,0.42,30,46,16,4 WHEELER,58.2,1,5.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:35:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,84,47.5,0.3,30,37,7,AUTO RICKSHAW,64.7,1,-3.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:35:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,76,45.2,0.34,30,40,10,2 WHEELER,57.4,1,-1.4,1,1,1,OVERSPEEDING,2000
2026-08-17 01:35:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,66,44.7,0.35,30,41,11,2 WHEELER,73.9,0,5.9,1,1,1,OVERSPEEDING,2000
2026-08-17 01:35:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,63,50.6,0.24,30,33,3,4 WHEELER,71.8,0,8.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:35:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,61,43.5,0.37,30,42,12,4 WHEELER,47.5,1,1.5,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:35:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,67,41.8,0.4,30,45,15,2 WHEELER,54.6,1,7.0,0,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:35:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,94,39.4,0.44,30,48,18,2 WHEELER,34.0,0,1.5,1,1,0,No VIOLATION,0
2026-08-17 01:35:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,85,46.9,0.31,30,38,8,4 WHEELER,62.6,0,-3.6,1,1,1,OVERSPEEDING,2000
2026-08-17 01:35:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,62,45.2,0.34,30,40,10,4 WHEELER,24.7,1,3.1,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:40:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,63,51.1,0.23,30,32,2,2 WHEELER,28.1,1,7.1,0,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:40:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,103,43.5,0.37,30,42,12,4 WHEELER,45.0,0,11.2,1,1,0,No VIOLATION,0
2026-08-17 01:40:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,73,45.8,0.33,30,39,9,AUTO RICKSHAW,38.6,0,6.2,1,1,0,No VIOLATION,0
2026-08-17 01:40:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,43,51.1,0.23,30,32,2,BUS,50.7,0,10.3,1,1,0,No VIOLATION,0
2026-08-17 01:40:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,77,48.0,0.29,30,36,6,2 WHEELER,48.0,1,1.9,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:40:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,64,42.4,0.39,30,44,14,2 WHEELER,52.0,1,8.4,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:40:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,65,42.4,0.39,30,44,14,4 WHEELER,61.5,0,-3.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:40:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,79,43.5,0.37,30,42,12,4 WHEELER,64.1,0,-2.1,1,1,1,OVERSPEEDING,2000
2026-08-17 01:40:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,104,42.9,0.38,30,43,13,2 WHEELER,41.5,0,3.9,0,1,1,NO HELMET,1000
2026-08-17 01:40:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,40,51.6,0.22,30,31,1,4 WHEELER,70.1,0,3.3,1,1,1,OVERSPEEDING,2000
2026-08-17 01:45:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,85,46.9,0.31,30,38,8,4 WHEELER,20.5,0,7.1,1,1,0,No VIOLATION,0
2026-08-17 01:45:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,106,42.9,0.38,30,43,13,2 WHEELER,60.1,0,-2.3,0,1,1,OVERSPEEDING,2000
2026-08-17 01:45:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,120,33.1,0.54,30,55,25,4 WHEELER,42.8,0,-3.8,1,1,0,No VIOLATION,0
2026-08-17 01:45:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,70,43.5,0.37,30,42,12,2 WHEELER,22.9,0,-3.5,0,1,1,NO HELMET,1000
2026-08-17 01:45:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,71,49.1,0.27,30,35,5,4 WHEELER,54.9,1,8.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:45:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,51,46.9,0.31,30,38,8,2 WHEELER,50.2,0,7.3,0,1,1,NO HELMET,1000
2026-08-17 01:45:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,82,36.3,0.49,30,51,21,AUTO RICKSHAW,51.7,1,8.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:45:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,92,40.0,0.43,30,47,17,2 WHEELER,42.0,1,4.8,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:45:00,Monday,0,Mumbai,245653464,Junction 245653464 (Mumbai),18.9189023,72.8290725,Commercial Hub,276,143,34.4,0.52,30,54,24,4 WHEELER,34.1,1,-2.7,1,1,0,No VIOLATION,0
2026-08-17 01:45:00,Monday,0,Mumbai,245653613,Junction 245653613 (Mumbai),18.9210581,72.8263833,Residential Area,183,49,49.1,0.27,30,35,5,4 WHEELER,51.2,1,4.0,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:50:00,Monday,0,Hyderabad,245640873,Neredmet Crossroad (Hyderabad),17.4818456,78.5365375,Residential Area,276,135,36.3,0.49,30,51,21,2 WHEELER,52.8,1,11.6,1,1,1,RED LIGHT JUMPED,1000
2026-08-17 01:50:00,Monday,0,Hyderabad,289510346,Junction 289510346 (Hyderabad),17.4271038,78.4522925,Transit Corridor,281,112,41.8,0.4,30,45,15,2 WHEELER,36.5,0,0.1,1,1,0,No VIOLATION,0
2026-08-17 01:50:00,Monday,0,Hyderabad,289895020,Junction 289895020 (Hyderabad),17.4214218,78.4844195,Commercial Hub,224,85,42.9,0.38,30,43,13,4 WHEELER,62.6,0,1.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:50:00,Monday,0,Hyderabad,289907074,Paradise (Hyderabad),17.4418278,78.4875311,Residential Area,190,43,51.1,0.23,30,32,2,4 WHEELER,91.1,0,10.0,1,1,1,OVERSPEEDING,2000
2026-08-17 01:50:00,Monday,0,Hyderabad,306605263,Junction 306605263 (Hyderabad),17.3644949,78.5014095,Transit Corridor,266,90,45.2,0.34,30,40,10,2 WHEELER,68.5,0,10.6,0,1,1,OVERSPEEDING,2000
2026-08-17 01:50:00,Monday,0,Mumbai,245653232,Junction 245653232 (Mumbai),18.9143089,72.8217366,Commercial Hub,165,77,37.5,0.47,30,50,20,4 WHEELER,68.2,0,7.5,1,1,1,OVERSPEEDING,2000
2026-08-17 01:50:00,Monday,0,Mumbai,245653329,Junction 245653329 (Mumbai),18.9164885,72.8236255,Residential Area,169,64,42.9,0.38,30,43,13,4 WHEELER,48.5,0,9.9,1,1,0,No VIOLATION,0
2026-08-17 01:50:00,Monday,0,Mumbai,245653413,Junction 245653413 (Mumbai),18.9187946,72.8255542,Transit Corridor,214,87,41.2,0.41,30,45,15,2 WHEELER,8.5,0,-1.4,1,1,0,No VIOLATION,0
